,Job Title,Experience,Education,Company Name,Salary Estimate,Location,Rating,Is Remote,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape
10,Software Engineer 1,-1,1,"Service Core
4.5","$80,000 /yr (est.)","Denver, CO",4.5,False,-1,-1,-1,-1,-1,-1,4.3,3.9,4.4,4.6,4.3,2023-05-17 15:00:24.101481
11,Frontend Engineer (100% Remote),8,1,"Clandicainc
2.6",$55.00 /hr (est.),Manhattan,2.6,False,-1,-1,-1,-1,-1,-1,2.6,2.6,2.6,3.1,2.6,2023-05-17 15:00:29.039744
12,Software Engineer I,2,1,"Black Knight
3.6","$68,530 /yr (est.)","Mequon, WI",3.6,False,5001 to 10000 Employees,2013,Company - Public,Information Technology Support Services,Information Technology,Less than $1 million (USD),3.5,3.3,3.6,3.4,3.7,2023-05-17 15:00:33.821009
13,Innovation Software Test Engineer,5,1,PVD,$55.00 /hr (est.),Remote,-1,True,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-17 15:00:35.385112
14,Software Engineer,4,1,"University of Maryland
4.2","$87,322 /yr (est.)","College Park, MD",4.2,False,10000+ Employees,1856,College / University,Colleges & Universities,Education,$1 to $5 billion (USD),3.9,3.6,4.1,3.8,4.0,2023-05-17 15:00:47.058364
15,Software Engineer,10,1,"HP
4.2","$110,608 /yr (est.)","Spring, TX",4.2,False,10000+ Employees,1939,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.8,3.7,4.3,3.8,4.2,2023-05-17 15:00:48.825616
16,Software Support Engineer I,2,1,"Actabl
4.0","$62,500 /yr (est.)",Remote,4.0,True,-1,-1,-1,-1,-1,-1,5.0,4.0,4.0,3.0,4.0,2023-05-17 15:00:50.585174
17,Junior React Developer,2,1,"NCube
4.3",-1,Remote,4.3,True,-1,-1,-1,-1,-1,-1,4.2,4.2,4.2,4.2,4.0,2023-05-17 15:00:55.465201
18,Software Engineer - Frontend,-1,1,"QuesTek Innovations LLC
3.5",-1,Remote,3.5,True,-1,-1,-1,-1,-1,-1,3.4,3.7,3.3,3.3,4.3,2023-05-17 15:01:03.542451
19,Software Engineer,-1,1,"RevaComm
3.9",-1,Remote,3.9,True,51 to 200 Employees,1990,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $100 million (USD),4.2,3.5,4.5,3.9,4.4,2023-05-17 15:01:11.480653
20,"Software Engineer I, Java",2,1,"MEDHOST
3.2",-1,Remote,3.2,True,501 to 1000 Employees,1984,Company - Private,Enterprise Software & Network Solutions,Information Technology,$25 to $100 million (USD),3.3,2.8,3.2,2.8,3.3,2023-05-17 15:01:16.598522
21,Software Engineer I,2,1,"Red Canyon Engineering & Software
3.9","$77,142 /yr (est.)","Greenbelt, MD",3.9,False,51 to 200 Employees,2000,Company - Private,Aerospace & Defense,Aerospace & Defense,$5 to $25 million (USD),3.5,4.0,3.5,3.7,4.5,2023-05-17 15:01:21.377664
22,Junior Software Engineer,2,2,"Anywhere Real Estate
3.5","$75,250 /yr (est.)","Madison, NJ",3.5,False,-1,-1,-1,-1,-1,-1,3.0,3.2,3.8,3.3,3.7,2023-05-17 15:01:23.147085
23,Associate Software Engineer (Java),1,1,"GetWellNetwork, Inc.
3.7","$80,000 /yr (est.)",Remote,3.7,True,201 to 500 Employees,2000,Company - Private,Health Care Services & Hospitals,Healthcare,$25 to $100 million (USD),3.3,3.7,4.1,3.6,4.1,2023-05-17 15:01:27.880231
24,Associate Web App Engineer,-1,1,"Hyperspace Ventures
4.2","$63,487 /yr (est.)","Durham, NC",4.2,False,1 to 50 Employees,2017,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.5,4.0,4.7,4.5,4.5,2023-05-17 15:01:29.799860
25,Software Engineer,2,1,"Microsoft
4.3","$138,450 /yr (est.)","Bellevue, WA",4.3,False,10000+ Employees,1975,Company - Public,Computer Hardware Development,Information Technology,$10+ billion (USD),4.1,4.1,4.4,4.0,4.1,2023-05-17 15:01:31.450077
26,Frontend Software Engineer (React),4,1,"PracticeGenius LLC
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-17 15:01:33.072675
27,Entry Level Software Engineer (FT),5,1,"United Systems and Software
3.7","$50,000 /yr (est.)","Lake Mary, FL",3.7,False,1 to 50 Employees,1979,Company - Private,Computer Hardware Development,Information Technology,$1 to $5 million (USD),3.7,4.7,3.7,3.7,3.7,2023-05-17 15:01:41.016242
28,Jr Developer,-1,2,"Reli Group
3.7",-1,Remote,3.7,True,51 to 200 Employees,2013,Company - Private,National Agencies,Government & Public Administration,$5 to $25 million (USD),4.0,3.6,4.0,3.8,3.9,2023-05-17 15:01:42.812415
29,Gameplay Engineer - Unity (Remote),3,2,Myr,"$105,000 /yr (est.)",Remote,-1,True,1 to 50 Employees,2011,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,-1,-1,-1,-1,-1,2023-05-17 15:01:47.653255
30,Frontend Software Engineer,4,1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:01:55.995493
31,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:01:59.922500
32,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:01.508238
33,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:03.021084
34,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:04.507377
35,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:06.028606
36,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:07.577249
37,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:09.142706
38,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:10.691800
39,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:12.258415
40,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:13.833211
41,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:15.429249
42,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:16.941754
43,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:18.530153
44,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:20.054707
45,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:21.586282
46,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:23.106501
47,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:24.641389
48,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:26.307123
49,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:27.804350
50,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:29.347251
51,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:30.914445
52,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:32.440369
53,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:33.968235
54,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:35.514733
55,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:37.154825
56,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:38.662907
57,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:40.196682
58,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:41.689602
59,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:02:43.279540
60,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:02:45.245006
61,Frontend Engineer (Remote),-1,-1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:02:48.418560
62,Frontend Engineer (Remote),-1,-1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:02:49.962126
63,Frontend Engineer (Remote),-1,-1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:02:51.450136
64,Frontend Engineer (Remote),-1,-1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:02:52.991086
65,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:02:54.650931
66,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:03:02.947821
67,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:03:10.754664
68,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:03:12.830605
69,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:03:14.788679
70,React.JS Developer (Remote),2,2,"Azdan
3.8",-1,Remote,3.8,True,-1,-1,-1,-1,-1,-1,4.2,3.5,3.9,4.0,3.4,2023-05-17 15:03:16.606370
71,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:03:24.433716
72,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:03:26.537574
73,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:03:28.417588
74,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:03:30.866350
75,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:03:35.318354
76,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:03:39.741423
77,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:03:44.153051
78,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:03:48.901855
79,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:03:54.116841
80,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:03:58.829626
81,Associate Software Engineer,2,1,"Pfizer
4.1","$83,711 /yr (est.)","Pearl River, NY",4.1,False,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-17 15:04:03.889972
82,Associate Software Engineer,0,1,"Ameren
4.0","$70,469 /yr (est.)","Collinsville, IL",4.0,False,5001 to 10000 Employees,1904,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.8,4.0,3.8,3.4,3.7,2023-05-17 15:04:05.828787
83,Associate Software Engineer,0,1,"Ameren
4.0","$70,469 /yr (est.)","Collinsville, IL",4.0,False,5001 to 10000 Employees,1904,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.8,4.0,3.8,3.4,3.7,2023-05-17 15:04:08.512229
84,Junior Software Developer,-1,1,"Vetro Tech Inc
3.9","$91,500 /yr (est.)","Chicago, IL",3.9,False,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-17 15:04:11.261186
85,Junior Software Developer,-1,1,"Vetro Tech Inc
3.9","$91,500 /yr (est.)","Chicago, IL",3.9,False,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-17 15:04:16.775306
86,Junior Software Developer,-1,1,"Vetro Tech Inc
3.9","$91,500 /yr (est.)","Chicago, IL",3.9,False,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-17 15:04:21.549082
87,Junior Software Developer,-1,1,"Vetro Tech Inc
3.9","$91,500 /yr (est.)","Chicago, IL",3.9,False,-1,-1,-1,-1,-1,-1,3.9,3.9,3.4,3.4,3.9,2023-05-17 15:04:26.118621
88,Software Engineer | Frontend,2,2,"Ramp Financial
4.4","$120,868 /yr (est.)","New York, NY",4.4,False,201 to 500 Employees,2019,Company - Private,Financial Transaction Processing,Financial Services,Unknown / Non-Applicable,4.6,4.6,4.3,4.3,4.1,2023-05-17 15:04:32.020586
89,Software Engineer | Frontend,2,2,"Ramp Financial
4.4","$120,868 /yr (est.)","New York, NY",4.4,False,201 to 500 Employees,2019,Company - Private,Financial Transaction Processing,Financial Services,Unknown / Non-Applicable,4.6,4.6,4.3,4.3,4.1,2023-05-17 15:04:34.080536
90,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:04:36.376237
91,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:04:40.891625
92,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:04:42.411545
93,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:04:43.947205
94,Frontend Software Engineer,-1,-1,"Zillow
3.9","$167,000 /yr (est.)",Remote,3.9,True,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-17 15:04:45.664490
95,Frontend Engineer (Remote),2,1,"Leaf Logistics
4.0","$80,000 /yr (est.)",Remote,4.0,True,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-17 15:04:47.543501
96,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:04:49.656280
97,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:04:57.338178
98,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:05:05.576459
99,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:05:14.928740
100,Software Engineer – Frontend,2,1,"ClimateAI
5.0",-1,Remote,5.0,True,-1,-1,-1,-1,-1,-1,4.7,3.3,5.0,4.7,4.7,2023-05-17 15:05:22.802863
101,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:05:30.716877
102,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:05:32.989502
103,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:05:34.856302
104,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:05:36.501610
105,Jr Frontend Developer,10,1,"Modernize Home Services
4.1","$70,000 /yr (est.)","Austin, TX",4.1,False,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-17 15:05:38.278683
106,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:05:40.253730
107,Software Engineer I (NST),-1,1,"Nintendo
4.5","$96,997 /yr (est.)","Redmond, WA",4.5,False,-1,-1,-1,-1,-1,-1,3.9,4.1,4.3,4.0,3.9,2023-05-17 15:05:45.181767
