,Job Title,Annual Salary,Experience,Education,Location,Is Remote,Company Size,Company Size Scale,Founded,Company Old,Industry,Sector,Revenue,Revenue Scale,Type of Ownership,Rating,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Company Name,Time of Scrape
16,Kubernetes Engineer,114400.0,1,3,"Deerfield, IL",0,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,4.2,3.9,3.7,4.0,4.0,4.2,Purple Drive Technologies,2023-05-15 09:17:14.376223
17,Frontend engineer,50000.0,1,2,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Arvist,2023-05-15 09:17:16.033719
18,Cloud Engineer,122650.0,10,1,Remote,1,51 to 200 Employees,2,-1,-1,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,-1,Company - Private,3.6,3.6,3.2,3.6,3.4,3.6,Radcube LLC,2023-05-15 09:17:17.560713
19,Software Engineer,124800.0,10,-1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,slesha inc,2023-05-15 09:17:19.270619
20,Software Engineer - GIS,88847.0,2,1,"Katy, TX",0,1001 to 5000 Employees,5,1997,26,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",$100 to $500 million (USD),6,Private Practice / Firm,4.1,4.2,4.1,4.3,4.2,3.9,LJA Engineering,2023-05-15 09:17:20.767495
21,Full Stack Java,119600.0,1,3,Remote,1,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Contract,4.7,4.7,4.5,4.7,4.3,4.5,Fuge Technologies Inc,2023-05-15 09:17:22.479561
22,Associate Software Engineer - Entry Level,90000.0,3,1,"Frederick, MD",0,1 to 50 Employees,1,-1,-1,-1,-1,$5 to $25 million (USD),3,Company - Public,3.4,2.6,2.7,3.3,2.8,3.0,Network Innovations U.S. Government,2023-05-15 09:17:24.151401
23,DevOps Engineer,107500.0,2,2,Remote,1,501 to 1000 Employees,4,2008,15,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,Company - Private,4.0,4.0,3.6,4.2,3.8,3.6,Capillary Technologies,2023-05-15 09:17:25.868434
25,Software Engineer,140400.0,7,1,"Foster City, CA",0,201 to 500 Employees,3,-1,-1,Information Technology Support Services,Information Technology,$5 to $25 million (USD),3,Company - Private,4.5,4.4,4.2,4.4,3.8,4.4,Intone Networks,2023-05-15 09:17:29.334004
26,Innovation Software Test Engineer,114400.0,5,1,Remote,1,Unknown,-1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Public,-1,-1,-1,-1,-1,-1,PVD,2023-05-15 09:17:31.073475
27,DevOps engineer,135200.0,-1,2,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,GS SOLUTIONS,2023-05-15 09:17:32.699950
28,Software Development Engineer,145600.0,7,2,Remote,1,Unknown,-1,2015,8,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,-1,Unknown,4.5,4.1,4.8,4.4,4.3,4.4,Intellibus,2023-05-15 09:17:34.130146
29,Junior Software Engineer,85000.0,1,1,"New York, NY",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,DataBP,2023-05-15 09:17:35.969511
30,Software Engineer,124800.0,10,-1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,slesha inc,2023-05-15 09:17:46.180682
32,Kubernetes Engineer,114400.0,1,3,"Deerfield, IL",0,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,4.2,3.9,3.7,4.0,4.0,4.2,Purple Drive Technologies,2023-05-15 09:17:48.908266
33,Frontend engineer,50000.0,1,2,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Arvist,2023-05-15 09:17:50.555748
34,DevOps Engineer,142500.0,1,2,Remote,1,Unknown,-1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Public,-1,-1,-1,-1,-1,-1,Seamless Migration,2023-05-15 09:17:52.035219
36,Software Engineer - Frontend (Remote),130000.0,-1,1,"Atlanta, GA",0,10000+ Employees,7,1978,45,Home Furniture & Housewares Stores,Retail & Wholesale,$10+ billion (USD),9,Company - Public,3.8,3.7,3.6,3.8,3.4,3.6,Home Depot / THD,2023-05-15 09:17:55.444358
38,Software Engineer,100000.0,2,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Aiden Technology,2023-05-15 09:17:58.952732
39,Full Stack Java,119600.0,1,3,Remote,1,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Contract,4.7,4.7,4.5,4.7,4.3,4.5,Fuge Technologies Inc,2023-05-15 09:18:00.394554
41,Cloud Engineer,122650.0,10,1,Remote,1,51 to 200 Employees,2,-1,-1,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,-1,Company - Private,3.6,3.6,3.2,3.6,3.4,3.6,Radcube LLC,2023-05-15 09:18:03.295812
42,Software Development Engineer,145600.0,7,2,Remote,1,Unknown,-1,2015,8,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,-1,Unknown,4.5,4.1,4.8,4.4,4.3,4.4,Intellibus,2023-05-15 09:18:05.086328
43,Software Engineer,140400.0,7,1,"Foster City, CA",0,201 to 500 Employees,3,-1,-1,Information Technology Support Services,Information Technology,$5 to $25 million (USD),3,Company - Private,4.5,4.4,4.2,4.4,3.8,4.4,Intone Networks,2023-05-15 09:18:06.838354
44,Junior Level Cloud Engineer,88400.0,1,2,Remote,1,51 to 200 Employees,2,2000,23,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,-1,Company - Private,3.9,3.5,3.4,3.6,3.7,3.5,element technologies,2023-05-15 09:18:08.602035
45,Frontend Engineer,130000.0,5,2,"Cerritos, CA",0,Unknown,-1,-1,-1,Construction,"Construction, Repair & Maintenance Services",Unknown / Non-Applicable,-1,Company - Private,2.4,3.3,3.7,2.3,2.7,3.3,FAAZ Consulting,2023-05-15 09:18:10.512414
47,Software Engineer,83200.0,-1,1,Remote,1,1 to 50 Employees,1,2013,10,Computer Hardware Development,Information Technology,Less than $1 million (USD),1,Company - Private,4.2,3.8,3.9,4.5,4.0,4.5,Jumpseller,2023-05-15 09:18:14.151591
49,Software Engineer I,82680.0,-1,1,"Alpharetta, GA",0,10000+ Employees,7,1967,56,Financial Transaction Processing,Financial Services,$5 to $10 billion (USD),8,Company - Public,3.4,3.3,3.3,3.4,3.1,3.4,Global Payments,2023-05-15 09:18:17.809928
50,Frontend Software Engineer,161975.0,-1,1,"Seattle, WA",0,1001 to 5000 Employees,5,2016,7,Internet & Web Services,Information Technology,Unknown / Non-Applicable,-1,Company - Private,3.6,3.5,3.6,3.5,3.1,3.0,TikTok,2023-05-15 09:18:19.578071
51,Junior Software Developer,64480.0,2,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Springbrook Creek Statement Composition LLC,2023-05-15 09:18:21.339281
52,DevOps engineer,135200.0,-1,2,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,GS SOLUTIONS,2023-05-15 09:18:22.868645
53,Jr Frontend Developer,70000.0,20,1,"Austin, TX",0,501 to 1000 Employees,4,1999,24,Advertising & Public Relations,Media & Communication,$500 million to $1 billion (USD),7,Company - Public,4.1,4.0,3.8,4.0,3.7,4.1,QuinStreet,2023-05-15 09:18:24.290837
55,Sr. Software Engineer (Mobile / Web),125000.0,4,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Pulsar Informatics Inc,2023-05-15 09:18:27.869507
56,Java Software Engineer,101033.0,-1,2,"Chantilly, VA",0,501 to 1000 Employees,4,2004,19,Information Technology Support Services,Information Technology,$25 to $100 million (USD),4,Company - Private,3.7,3.3,3.0,3.3,3.1,3.2,Ampcus Incorporated,2023-05-15 09:18:29.347778
57,"QC "" Software"" Engineer",97500.0,5,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Celink,2023-05-15 09:18:31.163284
59,Software Engineer,125000.0,-1,1,Remote,1,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,5.0,4.0,5.0,5.0,5.0,5.0,PHNTM,2023-05-15 09:18:34.607814
60,Software Engineer - Frontend (Remote),130000.0,-1,1,"Atlanta, GA",0,10000+ Employees,7,1978,45,Home Furniture & Housewares Stores,Retail & Wholesale,$10+ billion (USD),9,Company - Public,3.8,3.7,3.6,3.8,3.4,3.6,Home Depot / THD,2023-05-15 09:18:45.338073
65,Frontend Software Engineer,161975.0,-1,1,"Seattle, WA",0,1001 to 5000 Employees,5,2016,7,Internet & Web Services,Information Technology,Unknown / Non-Applicable,-1,Company - Private,3.6,3.5,3.6,3.5,3.1,3.0,TikTok,2023-05-15 09:18:53.380517
66,Associate Software Engineer,83681.0,2,1,"Pearl River, NY",0,10000+ Employees,7,1849,174,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),9,Company - Public,4.1,3.8,4.0,4.0,3.6,3.9,Pfizer,2023-05-15 09:18:55.171081
67,Associate Software Engineer - Entry Level,220480.0,3,1,"Frederick, MD",0,51 to 200 Employees,2,2018,5,Business Consulting,Management & Consulting,$5 to $25 million (USD),3,Company - Private,3.4,-1,-1,-1,-1,-1,Network Innovations U.S. Government,2023-05-15 09:18:57.021841
69,Software Engineer,112950.0,-1,-1,"Dallas, TX",0,10000+ Employees,7,1967,56,"Airlines, Airports & Air Transportation",Transportation & Logistics,$10+ billion (USD),9,Company - Public,4.1,4.1,4.2,4.0,3.5,3.6,Southwest Airlines,2023-05-15 09:19:01.016594
70,Software Engineer - Angular,160160.0,3,1,"Cincinnati, OH",0,201 to 500 Employees,3,2014,9,Information Technology Support Services,Information Technology,$100 to $500 million (USD),6,Company - Private,4.4,4.2,4.1,4.3,4.1,4.3,Encore Technologies,2023-05-15 09:19:02.904750
71,Sr. Software Engineer (Mobile / Web),125000.0,4,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Pulsar Informatics Inc,2023-05-15 09:19:04.807455
73,Python Software Engineer,157310.4,1,1,"Boston, MA",0,Unknown,-1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Public,-1,-1,-1,-1,-1,-1,Rackera Inc,2023-05-15 09:19:08.119634
75,C# Software Engineer,145600.0,5,2,Remote,1,Unknown,-1,2015,8,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,-1,Unknown,4.5,4.1,4.8,4.4,4.3,4.4,Intellibus,2023-05-15 09:19:11.675295
77,Frontend Engineer,130000.0,5,2,"Cerritos, CA",0,Unknown,-1,-1,-1,Construction,"Construction, Repair & Maintenance Services",Unknown / Non-Applicable,-1,Company - Private,2.4,3.3,3.7,2.3,2.7,3.3,FAAZ Consulting,2023-05-15 09:19:15.379464
78,Software Engineer,125000.0,-1,1,Remote,1,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,5.0,4.0,5.0,5.0,5.0,5.0,PHNTM,2023-05-15 09:19:17.406025
80,Software Engineer,156800.0,-1,2,"New York, NY",0,10000+ Employees,7,1698,325,Stock Exchanges,Financial Services,$1 to $5 billion (USD),7,Company - Public,3.9,3.7,3.6,3.9,3.5,3.9,LSEG (London Stock Exchange Group),2023-05-15 09:19:21.025338
81,Software Engineer,135200.0,-1,-1,"Raleigh, NC",0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Occam Edge Technologies,2023-05-15 09:19:22.871032
82,Software Engineer - New Graduate,110500.0,4,1,"Irvine, CA",0,1001 to 5000 Employees,5,2000,23,Aerospace & Defense,Aerospace & Defense,$1 to $5 billion (USD),7,Company - Public,3.7,3.5,3.9,3.6,3.2,3.7,"Thales Avionics, Inc. (IFE)",2023-05-15 09:19:24.353439
83,Software Engineer (JavaScript),100000.0,3,2,"San Diego, CA",0,51 to 200 Employees,2,2012,11,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,-1,Company - Private,3.9,4.1,4.1,4.3,4.1,4.1,SoftIron,2023-05-15 09:19:26.269942
84,Software Engineer,135000.0,6,2,"San Francisco, CA",0,51 to 200 Employees,2,2016,7,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,Company - Private,5.0,4.9,4.4,5.0,5.0,4.9,January Technologies,2023-05-15 09:19:28.163683
85,Software Engineer I (NST),96997.0,-1,-1,"Redmond, WA",0,5001 to 10000 Employees,6,-1,-1,Video Game Publishing,Media & Communication,$10+ billion (USD),9,Company - Public,4.5,3.9,4.1,4.3,4.0,3.9,Nintendo,2023-05-15 09:19:30.110921
88,"Software Engineer, Docs + Wiki",190000.0,-1,1,"San Francisco, CA",0,201 to 500 Employees,3,2016,7,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,Company - Private,4.9,4.9,4.8,4.9,4.8,4.6,Notion,2023-05-15 09:19:35.854188
89,Junior Software Engineer,75746.0,-1,1,"Atlanta, GA",0,51 to 200 Employees,2,2005,18,Insurance Carriers,Insurance,$25 to $100 million (USD),4,Company - Public,4.2,3.9,4.2,4.2,3.9,4.4,Simply Business,2023-05-15 09:19:37.809798
91,Associate Software Engineer,83681.0,2,1,"Pearl River, NY",0,10000+ Employees,7,1849,174,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),9,Company - Public,4.1,3.8,4.0,4.0,3.6,3.9,Pfizer,2023-05-15 09:19:50.383199
93,Associate Software Engineer,88500.0,2,1,Remote,1,1001 to 5000 Employees,5,1983,40,Internet & Web Services,Information Technology,$1 to $5 billion (USD),7,Company - Private,3.7,3.2,3.5,3.8,3.2,4.1,Ancestry,2023-05-15 09:19:54.247570
94,Software Engineer I (NST),96997.0,-1,1,"Redmond, WA",0,5001 to 10000 Employees,6,-1,-1,Video Game Publishing,Media & Communication,$10+ billion (USD),9,Company - Public,4.5,3.9,4.1,4.3,4.0,3.9,Nintendo,2023-05-15 09:19:56.198392
95,Software Engineer - Remote,79074.0,1,2,"Green Bay, WI",0,51 to 200 Employees,2,-1,-1,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,Company - Public,2.9,2.9,3.1,2.9,2.9,3.2,iboss,2023-05-15 09:19:58.085124
96,Frontend Engineer (Remote),80000.0,2,1,Remote,1,1 to 50 Employees,1,2017,6,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,-1,Company - Private,4.0,3.9,4.2,3.9,3.8,4.5,Leaf Logistics,2023-05-15 09:19:59.991959
98,Software Engineer,112950.0,-1,-1,"Dallas, TX",0,10000+ Employees,7,1967,56,"Airlines, Airports & Air Transportation",Transportation & Logistics,$10+ billion (USD),9,Company - Public,4.1,4.1,4.2,4.0,3.5,3.6,Southwest Airlines,2023-05-15 09:20:03.858643
99,Software Engineer I,85000.0,2,1,Remote,1,1 to 50 Employees,1,-1,-1,Health Care Services & Hospitals,Healthcare,Less than $1 million (USD),1,Company - Private,3.9,3.5,2.9,3.9,2.9,3.5,Apollo Medical Holdings,2023-05-15 09:20:05.802322
100,Software Engineer,105000.0,3,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vindhya Data Science,2023-05-15 09:20:08.001440
102,Software Engineer I,78856.0,-1,1,"Carmel, IN",0,51 to 200 Employees,2,2007,16,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,Company - Private,4.5,3.8,3.6,4.7,4.2,4.6,Clinical Architecture,2023-05-15 09:20:11.408198
103,"Software Engineer, Docs + Wiki",190000.0,-1,1,"San Francisco, CA",0,201 to 500 Employees,3,2016,7,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,Company - Private,4.9,4.9,4.8,4.9,4.8,4.6,Notion,2023-05-15 09:20:13.326201
104,Entry level software engineer,84317.0,-1,2,"Monmouth Junction, NJ",0,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Public,-1,-1,-1,-1,-1,-1,TEKBasic,2023-05-15 09:20:15.259352
106,Frontend Engineer,150000.0,1,1,"Seattle, WA",0,10000+ Employees,7,-1,-1,Energy & Utilities,"Energy, Mining & Utilities",Unknown / Non-Applicable,-1,Company - Public,3.8,3.3,3.6,3.7,3.0,4.1,Hive,2023-05-15 09:20:18.764745
109,Software Engineer (JavaScript),100000.0,3,2,"San Diego, CA",0,51 to 200 Employees,2,2012,11,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,-1,Company - Private,3.9,4.1,4.1,4.3,4.1,4.1,SoftIron,2023-05-15 09:20:24.483068
110,Software Engineer II- Remote,120000.0,3,1,"Atlanta, GA",0,10000+ Employees,7,1978,45,Home Furniture & Housewares Stores,Retail & Wholesale,$10+ billion (USD),9,Company - Public,3.8,3.7,3.6,3.8,3.4,3.6,Home Depot / THD,2023-05-15 09:20:26.432262
112,Frontend Engineer,135000.0,6,1,Remote,1,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,3.7,3.8,3.8,3.8,3.6,4.1,MagicLinks,2023-05-15 09:20:30.227499
113,Software Engineer,135000.0,6,2,"San Francisco, CA",0,51 to 200 Employees,2,2016,7,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,Company - Private,5.0,4.9,4.4,5.0,5.0,4.9,January Technologies,2023-05-15 09:20:32.153679
115,Software Engineer,83200.0,-1,1,Remote,1,1 to 50 Employees,1,2013,10,Computer Hardware Development,Information Technology,Less than $1 million (USD),1,Company - Private,4.2,3.8,3.9,4.5,4.0,4.5,Jumpseller,2023-05-15 09:20:36.104298
118,Software Engineer,125000.0,-1,1,Remote,1,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,5.0,4.0,5.0,5.0,5.0,5.0,PHNTM,2023-05-15 09:20:41.895632
121,Associate Software Engineer,88500.0,2,1,Remote,1,1001 to 5000 Employees,5,1983,40,Internet & Web Services,Information Technology,$1 to $5 billion (USD),7,Company - Private,3.7,3.2,3.5,3.8,3.2,4.1,Ancestry,2023-05-15 09:20:56.420301
122,Associate Software Engineer,83681.0,2,1,"Pearl River, NY",0,10000+ Employees,7,1849,174,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),9,Company - Public,4.1,3.8,4.0,4.0,3.6,3.9,Pfizer,2023-05-15 09:20:58.431639
123,Frontend Engineer (Remote),80000.0,2,1,Remote,1,1 to 50 Employees,1,2017,6,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,-1,Company - Private,4.0,3.9,4.2,3.9,3.8,4.5,Leaf Logistics,2023-05-15 09:21:00.475073
124,Software Engineer I (NST),96997.0,-1,1,"Redmond, WA",0,5001 to 10000 Employees,6,-1,-1,Video Game Publishing,Media & Communication,$10+ billion (USD),9,Company - Public,4.5,3.9,4.1,4.3,4.0,3.9,Nintendo,2023-05-15 09:21:02.508125
126,Software Engineer I,85000.0,2,1,Remote,1,1 to 50 Employees,1,-1,-1,Health Care Services & Hospitals,Healthcare,Less than $1 million (USD),1,Company - Private,3.9,3.5,2.9,3.9,2.9,3.5,Apollo Medical Holdings,2023-05-15 09:21:06.456372
127,Software Engineer - Remote,79074.0,1,2,"Green Bay, WI",0,51 to 200 Employees,2,-1,-1,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,Company - Public,2.9,2.9,3.1,2.9,2.9,3.2,iboss,2023-05-15 09:21:08.435623
129,Junior Software Engineer,77500.0,-1,1,"Sterling, VA",0,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,-1,-1,-1,-1,-1,-1,Binary Logic IT LLC,2023-05-15 09:21:12.440911
130,Software Engineer,105000.0,3,1,Remote,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Vindhya Data Science,2023-05-15 09:21:14.189553
132,Software Engineer,112950.0,-1,-1,"Dallas, TX",0,10000+ Employees,7,1967,56,"Airlines, Airports & Air Transportation",Transportation & Logistics,$10+ billion (USD),9,Company - Public,4.1,4.1,4.2,4.0,3.5,3.6,Southwest Airlines,2023-05-15 09:21:17.740210
133,Software Engineer,82000.0,-1,2,Remote,1,51 to 200 Employees,2,2005,18,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3,Company - Private,3.4,3.0,3.5,3.4,3.0,3.8,"Mosaic Learning, Inc.",2023-05-15 09:21:19.726495
134,Software Engineer,83200.0,-1,1,Remote,1,1 to 50 Employees,1,2013,10,Computer Hardware Development,Information Technology,Less than $1 million (USD),1,Company - Private,4.2,3.8,3.9,4.5,4.0,4.5,Jumpseller,2023-05-15 09:21:21.795097
136,Entry level software engineer,84317.0,-1,2,"Monmouth Junction, NJ",0,1 to 50 Employees,1,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Public,-1,-1,-1,-1,-1,-1,TEKBasic,2023-05-15 09:21:25.756314
141,Junior Software Engineer,75746.0,-1,1,"Atlanta, GA",0,51 to 200 Employees,2,2005,18,Insurance Carriers,Insurance,$25 to $100 million (USD),4,Company - Public,4.2,3.9,4.2,4.2,3.9,4.4,Simply Business,2023-05-15 09:21:35.647201
142,Software Engineer (Python),90000.0,2,2,Remote,1,51 to 200 Employees,2,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,3.5,3.1,4.1,3.3,3.1,4.3,Wellfound,2023-05-15 09:21:37.757642
143,"Associate Software Engineer, Client",85484.0,-1,2,"Needham, MA",0,10000+ Employees,7,2003,20,Film Production,Media & Communication,$10+ billion (USD),9,Company - Public,3.8,3.3,3.6,3.7,3.3,3.7,Warner Bros. Discovery,2023-05-15 09:21:39.785650
147,"Software Developer, Frontend",120000.0,-1,1,Remote,1,201 to 500 Employees,3,2015,8,Internet & Web Services,Information Technology,Unknown / Non-Applicable,-1,Company - Private,4.5,4.1,4.3,4.2,4.1,4.2,DISQO,2023-05-15 09:21:49.743822
149,Software Engineer,96347.0,2,1,"Chicago, IL",0,10000+ Employees,7,1928,95,Telecommunications Services,Telecommunications,$5 to $10 billion (USD),8,Company - Public,4.0,3.8,3.6,4.0,3.6,4.0,Motorola Solutions,2023-05-15 09:21:54.040679
150,Entry Level Python Developer - 482020,47500.0,-1,1,Remote,1,1 to 50 Employees,1,-1,-1,Accounting & Tax,Financial Services,Less than $1 million (USD),1,Company - Private,4.3,4.0,3.9,4.1,4.0,3.8,I28 Technologies Corporation,2023-05-15 09:22:04.997784
153,Software Engineer I (NST),96997.0,-1,1,"Redmond, WA",0,5001 to 10000 Employees,6,-1,-1,Video Game Publishing,Media & Communication,$10+ billion (USD),9,Company - Public,4.5,3.9,4.1,4.3,4.0,3.9,Nintendo,2023-05-15 09:22:11.042845
154,Frontend Engineer (Remote),80000.0,2,1,Remote,1,1 to 50 Employees,1,2017,6,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,-1,Company - Private,4.0,3.9,4.2,3.9,3.8,4.5,Leaf Logistics,2023-05-15 09:22:13.160702
155,Associate Software Engineer,83681.0,2,1,"Pearl River, NY",0,10000+ Employees,7,1849,174,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),9,Company - Public,4.1,3.8,4.0,4.0,3.6,3.9,Pfizer,2023-05-15 09:22:15.288573
156,Associate Software Engineer,88500.0,2,1,Remote,1,1001 to 5000 Employees,5,1983,40,Internet & Web Services,Information Technology,$1 to $5 billion (USD),7,Company - Private,3.7,3.2,3.5,3.8,3.2,4.1,Ancestry,2023-05-15 09:22:17.429588
157,Software Engineer (Python),90000.0,2,2,Remote,1,51 to 200 Employees,2,-1,-1,-1,-1,Unknown / Non-Applicable,-1,Company - Private,3.5,3.1,4.1,3.3,3.1,4.3,Wellfound,2023-05-15 09:22:19.557967
